region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.13934178620576865,0.06527780300378799,0.19150535948574543,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.07913213253021245,0.020817507445812213,0.17063865876197806,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1572592675685882,0.0828398385643959,0.2122171466052532,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09557846188545227,0.05565621014684439,0.12413399918004869,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11247844994068146,0.06897599548101452,0.14582673031836754,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11206110119819623,0.055864396065473505,0.1539798252284527,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1631464183330536,0.1272570358812809,0.20360250923037523,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.14263198971748348,0.10119889497756956,0.20240404635667797,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.2596523091197014,0.21998314978554845,0.30990580787474753,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1469190329313279,0.10685019150376346,0.19177953027188727,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1501743465662002,0.10988297696411613,0.19131782977283,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1774618124961853,0.13185065674781798,0.2144130611419678,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.18607845902442932,0.15566863417625432,0.22303020179271701,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.21037176623940468,0.15760025195777416,0.2526837820187211,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.2182530283927917,0.12126769214868516,0.2722621808014809,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11493361771106714,0.07516927361488324,0.1918432421982288,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.18394023895263678,0.10379928877949711,0.27671170234680176,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.10374733805656422,0.019973117560148242,0.16309479519724843,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.11155565921217203,-0.15819104239344597,-0.06027461960911751,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.09599750041961652,-0.1686872912198305,-0.039545294642448464,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.10302029013633751,-0.14987403410673172,-0.054995771199464874,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.029660258293151887,-0.0024599158763884965,0.1065997492372989,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1152270197868347,0.05794099003076549,0.16622415721416464,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.029305648058652878,-0.012663964554667473,0.07570680761709808,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.10013612508773817,-0.12999275516718642,-0.05660492181777954,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.11856297254562365,-0.15011257089674462,-0.07311837644875062,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.04559183239936826,0.012789552211761479,0.15456181168556216,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.10750524997711186,0.07903028324246407,0.14237636998295786,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.21797630563378334,0.18133589625358582,0.2558145187795162,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.13493002653121966,0.03162180252373223,0.22771028665825693,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11612120330333697,0.028299137040972876,0.19419467329978946,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15210313796997074,0.13281036376953126,0.23909126198291777,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.24076744914054865,0.19072347044944762,0.28371819764375683,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.19553595781326294,0.16086653396487235,0.2331880047917366,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10673793666064735,0.058607926140539356,0.14749424501322206,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.055727237164974186,0.0026477560400963718,0.1753165117576693,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10861973762512211,0.023712311983108525,0.2041835820674896,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1452505469322205,0.09004617214202885,0.176688872128725,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09982763230800629,0.06533336248248815,0.1267026700079441,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1671020030975343,0.11711858808994294,0.21886928187683197,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1376892095804214,0.06726193071901798,0.19559278845787054,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.21463002085685723,-0.2626093259751797,-0.13855148315429688,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.09613113403320317,-0.21674752116203302,-0.06377088427543631,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.05822710320353508,-0.09676946382969617,-0.02046672273427251,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.16195560097694361,-0.23025021091103554,-0.09750894501805327,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.21775174736976632,-0.2867607317268845,-0.09605364042520548,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.009203965663909908,-0.022238061428070055,0.04661229079961764,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.04736974239349362,0.01290518879890443,0.07946812361478804,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.11888661980628967,0.08564054667949676,0.14785698056221008,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11384208984673028,0.04874056528089563,0.1820671509765087,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1219510570168496,0.06544829183816918,0.16516808256506899,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.0668922674655914,0.021193788141012262,0.11015164807438847,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.056822520494461126,0.03315172359347343,0.08728389948606485,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09545289352536201,0.06405298411846161,0.1331354280002415,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.153446379303932,0.07979127652943169,0.20855666995048483,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.14360004186630237,0.09346350073814391,0.1953464204967021,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.25295776128768926,0.17412876456975934,0.30776610760390744,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2075234770774841,0.15684635020792478,0.28822832688689226,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06742586893960834,0.03714942384976894,0.10703152352944016,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.0017690062522888184,-0.05388579726219173,0.04917886227369334,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.0341516256332397,-0.06056624755263333,0.05061118841171264,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.029508208036422734,-0.07810675942897799,0.029814148366451198,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.026754891872405984,-0.006979440599680012,0.08770745784044261,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06838993541896343,0.02728609452024102,0.10524846359621724,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.04181120097637159,0.012441201061010187,0.08768961131572683,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.02697795748710652,-0.03197496795654283,0.1015612900257108,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.04154759645462036,-0.08086242198944094,0.0061187766194343825,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.07159405946731567,-0.12623173117637634,-0.022928137481212658,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.11259452812373638,-0.14711156417615712,-0.07865147497504955,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.14330392181873308,-0.17666980151087044,-0.10599637784063808,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.1401112779974938,-0.19796489840745943,-0.10106080131232757,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.045049371719360354,-0.07079744124412536,0.028677618503570534,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.007018768787384055,-0.02001932978630066,0.029723231643438323,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06938594579696655,0.0424564927816391,0.09576096683740615,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1873506844043732,0.11638996697729453,0.28057575538754465,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.14983474254608176,0.08284610569477069,0.24368971772491932,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.05676666021347049,0.02214317560195922,0.13880907773971557,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.09191112518310546,0.03748129457235338,0.1189674964547157,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06486713886260986,0.02696899548172951,0.11211898364126678,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.0013095881789925157,-0.06379136182833459,0.05092639260925347,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.03252573534846315,-0.0362790660187602,0.10349646372906875,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.044448591470718446,-0.030238499760627743,0.12148381948471065,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.058066672086715676,-0.00479203462600708,0.11477209664881216,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.004346579313278198,-0.0325631239451468,0.04111342132091522,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.07356101572513563,-0.12854161724448196,-0.030883893370628357,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.008305505514144773,-0.08264447990059857,0.05059677600860577,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.07168453454971313,0.03919778406620025,0.10935611033439636,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08067373037338255,0.039065396189689613,0.10587353914976119,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08252939581871033,0.034042836725711824,0.11799393370747566,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.09149906691163734,-0.1837126090284437,0.03524840518315619,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.29970155924558584,-0.34550968784838915,-0.1213230029046536,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.033952252864837634,-0.05480317676067354,-0.0013480377197265525,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.02139189243316647,-0.03709530830383301,0.052453303337097135,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.020088642835617065,-0.010855680704116822,0.04956151917576788,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.20518387556076034,0.15180887751281247,0.24108043499290935,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.2135176588781179,0.15918174378573902,0.250333480425179,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.06184123516082768,-0.09561431872844693,-0.029566862404346504,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.050352513790130615,-0.06592668980360032,-0.027034802436828643,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.10065633058547974,0.07661754712462425,0.14260199964046472,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.29574407301843153,0.2223743464238943,0.3343030498549342,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.3194210785627365,0.19272631704807264,0.3877531230449677,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.05106587171554566,0.014641756176948557,0.1576212532520293,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.03338996171951297,-0.07732566028833389,0.06083705902099607,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.10556405782699585,-0.14045943319797516,-0.058289483189582846,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.145329338312149,-0.17909135660156614,-0.11280917015857994,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.08574464559555062,-0.18257393878092995,-0.0405539685487748,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.08383754730224607,0.049104645252227797,0.16413973638415333,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.13948159813880917,0.1054416783154011,0.16869814321398727,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.16164201498031616,0.11212465576827527,0.19987141974270342,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.16955298632383342,0.0696723029389973,0.24195608867332338,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.17714101076126076,0.10487736579775843,0.257638535290956,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.032094361782074005,-0.00217266082763673,0.05269481152296067,False,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.04105505943298343,0.010366854369640318,0.05696104526519775,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.07795444130897522,0.04885483682155609,0.1081453189253807,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.17800237536430374,0.07460745573043814,0.23645412445068348,True,313,313
regions400,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.18677622027695184,0.138275007664226,0.24106473926082247,True,313,313
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.22899116486310966,0.15432064302265647,0.2680919359102845,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2225581675767898,0.19108675647526982,0.2785008152574301,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.3911126359598711,0.365044438932091,0.42140838606283065,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.14554059803485875,0.08544647037982946,0.1889940911717713,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.14237107351422318,0.10520480573177338,0.2198675834946331,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15780433237552643,0.13324556221067904,0.19300338445603846,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.20040983855724337,0.16993510723114014,0.2443734250962734,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.2184814065694809,0.17483452335000038,0.26446949783712626,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.06722772363573326,-0.02438695579767214,0.12454185625072553,False,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.028088716268539482,-0.06494133308529859,0.10136217437684521,False,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.012158993482589697,-0.01955336511135103,0.03873029918968678,False,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.010878366231918346,-0.02865435756742951,0.01150829844176769,False,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.12370336055755615,0.06628905944526195,0.16903758160769938,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10665933368727565,0.07196907676756387,0.18056891209445874,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1702472075447452,0.06717622861266082,0.25659182433411715,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.048214804530143734,0.03194896720349789,0.08286913229525063,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.07994918525218961,0.045082019120454835,0.11198851451277732,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09856018424034119,0.05106513947248459,0.12665809504687786,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08082731664180764,0.041876240316778376,0.12113206088542938,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07498299822211252,-0.00586718216538451,0.10963415145873986,False,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.22958112597465513,0.14258429348468776,0.3105216074809428,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.34706865847110746,0.28874075841158636,0.3853534460812807,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.30983106419444084,0.27220368990674615,0.33977204374968994,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.2910024523735045,0.2490486016590148,0.31821322931908086,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.33289418414235106,0.25191087305545823,0.374086243774742,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15009374082088472,0.09911525984108449,0.19667037092894313,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.20569121837615967,0.12939930029213428,0.26583153009414673,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.21071907505393028,0.18193241953849792,0.24734884230419987,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1698507970198988,0.10773703008424473,0.2337820764377831,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11746190398931455,0.06940015498921241,0.19580243941769018,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1831347292661667,0.14257419529557228,0.25935568928718566,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.28006776124238963,0.15745210148394106,0.31738143406808367,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.2080785296857357,0.15934304092079402,0.25302627217024565,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.23691716985777034,0.20851471533300336,0.2954909013397991,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.26393413901329055,0.21187534633913163,0.340244754536543,True,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10115587085485456,-0.011204904325306417,0.1517793908715248,False,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.020953311026096322,-0.021807599812746135,0.06441371772438276,False,310,310
regions400,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09554995922371745,0.059850642771925776,0.12917212283937257,True,310,310
